transaction_id,user_id,Amount,location,transaction_status,hour,is_new_payee,payee_type,merchant_category,payment_retries,device,payer_type,isFraud,usual_hour,usual_location,usual_device,avg_amount
555637996104,999602,48325,Hyderabad,SUCCESS,10,0,p2p,shopping,4,ios,institution,0,14,Hyderabad,ios,34754.8
176068063491,999602,66382,Hyderabad,SUCCESS,14,0,bank,shopping,1,ios,institution,0,14,Hyderabad,ios,34754.8
779231048813,999602,302,Singapore,SUCCESS,17,0,p2p,entertainment,1,web,institution,0,14,Hyderabad,ios,34754.8
711189297638,999602,55826,Singapore,SUCCESS,12,0,bank,medical,0,android,institution,0,14,Hyderabad,ios,34754.8
548308139702,843632,8657,London,FAILED,14,0,bank,shopping,2,web,institution,0,9,London,web,3118.3333333333335
522971300496,843632,224,London,SUCCESS,17,0,p2m,food,1,web,institution,0,9,London,web,3118.3333333333335
469738404128,843632,474,London,SUCCESS,9,0,upi_number,food,0,web,institution,0,9,London,web,3118.3333333333335
875042940506,270643,1387,Toronto,FAILED,17,1,bank,entertainment,2,ios,merchant,0,17,Toronto,ios,1135.0
507736616887,270643,883,Toronto,SUCCESS,21,0,p2p,entertainment,0,ios,merchant,0,17,Toronto,ios,1135.0
524374536164,633465,62423,Paris,FAILED,8,0,p2p,education,2,android,merchant,0,8,Paris,android,62423.0
620589400631,316725,1848,Chennai,FAILED,11,0,p2p,food,3,android,merchant,0,11,Chennai,android,1848.0
910139981871,955834,581,San Francisco,SUCCESS,16,0,p2m,shopping,0,ios,institution,0,16,San Francisco,ios,581.0
274435081021,615374,43312,Toronto,SUCCESS,10,0,bank,shopping,0,web,bank,0,10,Toronto,android,28714.5
941100822605,615374,1340,Toronto,SUCCESS,9,0,upi_number,food,1,android,bank,0,10,Toronto,android,28714.5
700122766399,615374,1796,Toronto,SUCCESS,10,0,upi_number,entertainment,1,android,bank,0,10,Toronto,android,28714.5
820965391252,615374,68410,Toronto,SUCCESS,17,0,bank,education,0,android,bank,0,10,Toronto,android,28714.5
450113457851,216683,1221,Pune,FAILED,12,1,p2m,education,2,android,institution,0,9,Pune,android,46830.333333333336
233376917386,216683,60521,Pune,FAILED,9,0,p2p,medical,2,android,institution,0,9,Pune,android,46830.333333333336
841969480414,216683,78749,Pune,FAILED,16,0,upi_number,medical,0,web,institution,0,9,Pune,android,46830.333333333336
227992987464,600397,10747,Toronto,SUCCESS,10,0,p2m,food,0,android,merchant,0,19,Kolkata,android,40753.25
386937051923,600397,1222,Toronto,SUCCESS,19,1,p2p,education,1,android,merchant,0,19,Kolkata,android,40753.25
294314491299,600397,89305,Kolkata,SUCCESS,19,1,upi_number,shopping,4,web,merchant,0,19,Kolkata,android,40753.25
195024995367,600397,61739,Kolkata,SUCCESS,15,1,bank,shopping,0,ios,merchant,0,19,Kolkata,android,40753.25
186771036357,419426,2089,Pune,SUCCESS,22,1,p2m,entertainment,1,android,merchant,0,15,Hyderabad,android,1867.0
832626667151,419426,1645,Hyderabad,FAILED,15,1,bank,food,2,web,merchant,0,15,Hyderabad,android,1867.0
923416645083,717933,49560,Berlin,FAILED,15,0,upi_number,shopping,2,ios,institution,0,11,Berlin,android,25002.5
224364208464,717933,445,Singapore,SUCCESS,11,1,p2m,food,1,android,institution,0,11,Berlin,android,25002.5
210639011833,286735,19724,Jaipur,FAILED,14,0,upi_number,shopping,3,android,bank,0,13,Jaipur,android,10828.0
914022535906,286735,1932,Jaipur,SUCCESS,13,0,p2m,medical,3,android,bank,0,13,Jaipur,android,10828.0
270646576903,155400,45535,Chennai,SUCCESS,23,0,p2p,education,1,android,merchant,0,23,Chennai,android,26708.8
126592068692,155400,439,Chennai,SUCCESS,18,1,upi_number,entertainment,1,android,merchant,0,23,Chennai,android,26708.8
995821184214,155400,11083,Chennai,SUCCESS,23,0,upi_number,medical,1,ios,merchant,0,23,Chennai,android,26708.8
154822756026,155400,1746,Chennai,SUCCESS,22,0,p2m,shopping,1,ios,merchant,0,23,Chennai,android,26708.8
549318240450,155400,74741,Chennai,SUCCESS,12,0,bank,medical,5,android,merchant,0,23,Chennai,android,26708.8
647574497062,473853,51756,San Francisco,SUCCESS,10,1,p2p,shopping,1,android,upi_account,0,10,Bangalore,android,41136.0
277987235219,473853,30516,Bangalore,FAILED,15,1,p2p,education,3,android,upi_account,0,10,Bangalore,android,41136.0
314036375228,931473,213,San Francisco,FAILED,17,1,p2m,education,3,web,bank,0,10,San Francisco,web,14738.25
414179009645,931473,375,San Francisco,FAILED,11,0,upi_number,food,3,web,bank,0,10,San Francisco,web,14738.25
285202170868,931473,56850,San Francisco,FAILED,10,0,bank,transport,3,android,bank,0,10,San Francisco,web,14738.25
993887982909,931473,1515,San Francisco,FAILED,13,0,p2p,transport,3,web,bank,0,10,San Francisco,web,14738.25
873677554171,684114,57625,Pune,FAILED,14,1,upi_number,education,3,android,bank,0,14,Pune,android,21862.75
334598958373,684114,27923,Pune,FAILED,15,0,bank,transport,2,android,bank,0,14,Pune,android,21862.75
413457237646,684114,225,Pune,FAILED,14,0,bank,food,0,android,bank,0,14,Pune,android,21862.75
793724971133,684114,86014,Ahmedabad,FAILED,22,1,upi_number,education,6,web,bank,1,14,Pune,android,21862.75
210592167381,756858,223,Paris,FAILED,15,0,bank,shopping,2,android,merchant,0,8,Paris,android,3718.5
652461254056,756858,1985,Paris,SUCCESS,8,0,p2m,education,0,android,merchant,0,8,Paris,android,3718.5
711394827141,756858,940,Paris,SUCCESS,19,0,upi_number,food,1,android,merchant,0,8,Paris,android,3718.5
528714861865,756858,11726,Paris,SUCCESS,14,1,upi_number,education,0,android,merchant,0,8,Paris,android,3718.5
392051979095,506927,1520,Sydney,FAILED,20,0,upi_number,transport,0,web,upi_account,0,8,Sydney,web,1040.0
223727532967,506927,560,Sydney,FAILED,8,0,p2m,food,2,web,upi_account,0,8,Sydney,web,1040.0
363949839604,800286,916,Jaipur,SUCCESS,20,1,p2m,food,1,ios,upi_account,0,8,Jaipur,android,29143.6
327438800207,800286,39332,Jaipur,SUCCESS,14,0,p2p,medical,0,android,upi_account,0,8,Jaipur,android,29143.6
536906944028,800286,14229,New York,SUCCESS,8,0,upi_number,medical,0,web,upi_account,0,8,Jaipur,android,29143.6
977460672187,800286,23148,New York,FAILED,13,0,p2m,medical,2,web,upi_account,0,8,Jaipur,android,29143.6
614923656520,800286,68093,Jaipur,SUCCESS,22,0,p2p,transport,1,android,upi_account,0,8,Jaipur,android,29143.6
327054589434,483295,2916,Delhi,SUCCESS,9,0,p2m,entertainment,0,web,institution,0,9,Delhi,web,2916.0
387490217918,163597,2544,Lucknow,FAILED,21,0,p2p,entertainment,3,ios,upi_account,0,21,Lucknow,ios,2544.0
906226753753,300537,43578,Mumbai,FAILED,15,0,bank,education,3,ios,merchant,0,9,Mumbai,ios,55924.5
445645150170,300537,68271,Mumbai,SUCCESS,9,0,p2p,education,0,ios,merchant,0,9,Mumbai,ios,55924.5
616238243678,230376,34714,Pune,FAILED,14,1,p2m,education,2,android,bank,0,14,Pune,android,34714.0
433874697433,260874,86390,Bangalore,SUCCESS,13,0,bank,medical,0,ios,merchant,0,13,Bangalore,ios,44607.0
145376700736,260874,2824,Bangalore,FAILED,15,0,p2m,food,3,web,merchant,0,13,Bangalore,ios,44607.0
135648240108,997398,59454,Mumbai,SUCCESS,12,0,p2m,shopping,1,web,institution,0,12,Mumbai,web,24072.5
263138943243,997398,690,Mumbai,FAILED,10,1,bank,medical,3,web,institution,0,12,Mumbai,web,24072.5
248805259460,997398,638,Mumbai,SUCCESS,14,1,p2p,entertainment,1,ios,institution,0,12,Mumbai,web,24072.5
726019650162,997398,35508,Mumbai,SUCCESS,12,1,p2m,shopping,0,web,institution,0,12,Mumbai,web,24072.5
491985433739,360208,1794,New York,FAILED,14,1,bank,food,0,android,upi_account,0,23,New York,android,24864.75
429113586724,360208,1468,New York,SUCCESS,23,0,p2m,shopping,4,ios,upi_account,0,23,New York,android,24864.75
933268327192,360208,54762,New York,SUCCESS,23,0,p2p,shopping,0,android,upi_account,0,23,New York,android,24864.75
970586163323,360208,41435,New York,SUCCESS,10,1,bank,medical,0,web,upi_account,0,23,New York,android,24864.75
684705063689,780373,1247,Mumbai,SUCCESS,16,0,p2m,transport,1,web,bank,0,16,Mumbai,ios,14253.6
287605374267,780373,1802,Mumbai,FAILED,16,0,p2m,entertainment,2,android,bank,0,16,Mumbai,ios,14253.6
489723478963,780373,66634,Mumbai,SUCCESS,16,0,bank,transport,4,ios,bank,0,16,Mumbai,ios,14253.6
517235519522,780373,125,Mumbai,SUCCESS,14,0,upi_number,entertainment,0,ios,bank,0,16,Mumbai,ios,14253.6
911738034997,780373,1460,Mumbai,SUCCESS,17,0,p2m,shopping,1,ios,bank,0,16,Mumbai,ios,14253.6
464404347028,258375,49338,Jaipur,SUCCESS,11,0,bank,education,0,android,institution,0,9,Jaipur,ios,19602.666666666668
419936454452,258375,1755,Jaipur,SUCCESS,14,1,upi_number,medical,0,ios,institution,0,9,Jaipur,ios,19602.666666666668
430572456848,258375,7715,Jaipur,SUCCESS,9,0,p2p,medical,1,ios,institution,0,9,Jaipur,ios,19602.666666666668
651411778970,918238,49072,Ahmedabad,SUCCESS,13,0,upi_number,shopping,0,web,institution,0,10,Ahmedabad,ios,14937.5
836842459602,918238,232,Ahmedabad,SUCCESS,10,0,upi_number,food,0,android,institution,0,10,Ahmedabad,ios,14937.5
352472341532,918238,552,Ahmedabad,FAILED,17,0,p2p,entertainment,3,ios,institution,0,10,Ahmedabad,ios,14937.5
659012438020,918238,9894,Ahmedabad,SUCCESS,14,0,upi_number,medical,0,ios,institution,0,10,Ahmedabad,ios,14937.5
451681664853,732118,295,Hyderabad,SUCCESS,13,0,p2p,entertainment,0,android,upi_account,0,11,Hyderabad,android,60646.0
268919667425,732118,91962,Hyderabad,SUCCESS,11,1,p2m,education,1,android,upi_account,0,11,Hyderabad,android,60646.0
817925868594,732118,89681,Jaipur,FAILED,12,0,bank,education,3,web,upi_account,0,11,Hyderabad,android,60646.0
343241082800,973604,1565,Toronto,SUCCESS,16,0,p2m,entertainment,1,web,merchant,0,16,Toronto,ios,29286.6
257443836267,973604,31915,Toronto,SUCCESS,12,0,p2m,education,0,ios,merchant,0,16,Toronto,ios,29286.6
979226582341,973604,93314,Toronto,SUCCESS,15,0,p2p,transport,2,ios,merchant,0,16,Toronto,ios,29286.6
108864004893,973604,17196,Toronto,SUCCESS,10,0,bank,food,0,android,merchant,0,16,Toronto,ios,29286.6
930211864217,973604,2443,Toronto,SUCCESS,16,1,p2p,entertainment,1,ios,merchant,0,16,Toronto,ios,29286.6
140181696427,649490,2283,Kolkata,FAILED,15,0,p2m,entertainment,3,android,upi_account,0,9,Kolkata,android,24789.0
899591687999,649490,619,Kolkata,SUCCESS,9,0,bank,shopping,0,ios,upi_account,0,9,Kolkata,android,24789.0
530583244506,649490,316,Kolkata,SUCCESS,14,1,upi_number,entertainment,0,android,upi_account,0,9,Kolkata,android,24789.0
178576416582,649490,95938,Kolkata,SUCCESS,11,0,bank,shopping,0,ios,upi_account,0,9,Kolkata,android,24789.0
938362753324,453192,76674,Jaipur,SUCCESS,11,0,p2m,medical,0,ios,upi_account,0,11,Jaipur,android,26154.0
185098313754,453192,191,Jaipur,SUCCESS,11,0,p2m,entertainment,0,android,upi_account,0,11,Jaipur,android,26154.0
474000070033,453192,1597,Jaipur,FAILED,10,0,p2p,entertainment,2,web,upi_account,0,11,Jaipur,android,26154.0
511313025593,249555,21688,Berlin,SUCCESS,9,0,upi_number,medical,1,android,institution,0,9,Berlin,android,44173.2
423172034271,249555,1971,Berlin,SUCCESS,12,0,p2m,food,0,android,institution,0,9,Berlin,android,44173.2
276165273684,249555,88415,Berlin,SUCCESS,9,0,bank,education,0,web,institution,0,9,Berlin,android,44173.2
580618303588,249555,46887,Berlin,FAILED,10,0,upi_number,education,2,android,institution,0,9,Berlin,android,44173.2
376806602659,249555,61905,Berlin,SUCCESS,15,1,p2m,shopping,0,android,institution,0,9,Berlin,android,44173.2
179635895022,730083,2316,Singapore,FAILED,10,0,upi_number,food,3,ios,merchant,0,10,Singapore,ios,2316.0
743089797925,643506,97381,New York,FAILED,10,1,upi_number,medical,2,web,bank,0,10,New York,web,97381.0
641369593848,767495,11122,Ahmedabad,FAILED,10,0,bank,medical,2,web,upi_account,0,8,Ahmedabad,android,21521.5
108804110556,767495,6057,Ahmedabad,SUCCESS,22,0,p2m,medical,1,android,upi_account,0,8,Ahmedabad,android,21521.5
589726498122,767495,66597,Ahmedabad,SUCCESS,8,0,upi_number,education,1,android,upi_account,0,8,Ahmedabad,android,21521.5
673471035288,767495,2310,Ahmedabad,SUCCESS,12,1,bank,food,0,ios,upi_account,0,8,Ahmedabad,android,21521.5
420239777220,908587,13272,Paris,SUCCESS,8,0,p2m,food,0,android,merchant,0,8,Paris,web,42157.25
870637327641,908587,2446,Paris,SUCCESS,9,0,p2p,food,1,web,merchant,0,8,Paris,web,42157.25
640801173736,908587,62637,Paris,SUCCESS,16,0,bank,medical,0,web,merchant,0,8,Paris,web,42157.25
221747195214,908587,90274,Paris,FAILED,14,0,bank,education,2,web,merchant,0,8,Paris,web,42157.25
169817900540,729175,1242,London,SUCCESS,13,0,bank,food,1,web,upi_account,0,13,London,web,1242.0
648178342840,794515,61075,Delhi,SUCCESS,17,1,bank,education,1,android,institution,0,12,Delhi,android,75385.0
242868607427,794515,89695,Delhi,FAILED,12,0,bank,education,3,android,institution,0,12,Delhi,android,75385.0
922935644540,397438,57201,Paris,SUCCESS,16,0,p2m,shopping,0,web,institution,0,15,Paris,ios,28707.0
207339362054,397438,213,Paris,SUCCESS,15,0,p2p,entertainment,1,ios,institution,0,15,Paris,ios,28707.0
264484258671,714603,35175,Mumbai,FAILED,12,0,p2p,transport,3,web,bank,0,12,Mumbai,android,63581.333333333336
537668255079,714603,94450,Mumbai,SUCCESS,17,1,p2m,education,2,ios,bank,0,12,Mumbai,android,63581.333333333336
895751881733,714603,61119,Mumbai,SUCCESS,12,0,bank,transport,0,android,bank,0,12,Mumbai,android,63581.333333333336
637730467701,460398,80525,Delhi,FAILED,21,1,upi_number,transport,0,android,merchant,0,21,Delhi,android,79099.0
929459514400,460398,74195,Delhi,SUCCESS,13,0,p2m,transport,2,android,merchant,0,21,Delhi,android,79099.0
418164890041,460398,82577,Delhi,SUCCESS,21,1,upi_number,medical,3,ios,merchant,0,21,Delhi,android,79099.0
550824988641,832363,6514,Singapore,FAILED,13,1,bank,shopping,2,web,upi_account,0,13,Singapore,web,6514.0
188354330075,490819,80711,Berlin,SUCCESS,17,0,p2p,medical,1,ios,institution,0,11,Berlin,ios,43686.5
198700232530,490819,6662,Berlin,SUCCESS,11,0,p2m,entertainment,0,web,institution,0,11,Berlin,ios,43686.5
309479257523,181361,991,Lucknow,FAILED,22,1,p2m,entertainment,2,ios,merchant,0,22,Singapore,ios,22491.75
415734324182,181361,1290,Singapore,FAILED,11,1,bank,entertainment,3,ios,merchant,0,22,Singapore,ios,22491.75
919608514026,181361,87262,Singapore,FAILED,22,0,p2p,shopping,3,ios,merchant,0,22,Singapore,ios,22491.75
344978664976,181361,424,Singapore,FAILED,19,0,upi_number,entertainment,3,web,merchant,0,22,Singapore,ios,22491.75
563921854931,745353,83528,Dubai,SUCCESS,17,0,upi_number,education,1,web,upi_account,0,9,Dubai,android,76213.5
664937654830,745353,68899,Dubai,FAILED,9,1,bank,shopping,2,android,upi_account,0,9,Dubai,android,76213.5
722646009727,384883,92273,Mumbai,SUCCESS,13,0,p2m,shopping,4,ios,institution,0,13,Mumbai,android,38926.0
159252590568,384883,59833,Mumbai,SUCCESS,11,0,p2p,transport,0,web,institution,0,13,Mumbai,android,38926.0
701411443662,384883,2300,Mumbai,SUCCESS,13,0,p2p,entertainment,0,android,institution,0,13,Mumbai,android,38926.0
886969163408,384883,1298,Mumbai,FAILED,17,1,bank,entertainment,3,android,institution,0,13,Mumbai,android,38926.0
459527369745,224795,76445,Mumbai,FAILED,13,1,bank,transport,2,web,upi_account,0,13,Mumbai,android,60313.5
555975515589,224795,78863,Mumbai,SUCCESS,13,0,upi_number,transport,1,android,upi_account,0,13,Mumbai,android,60313.5
326622427351,224795,85682,Mumbai,SUCCESS,20,1,upi_number,education,1,web,upi_account,0,13,Mumbai,android,60313.5
407147424528,224795,264,Mumbai,SUCCESS,8,0,upi_number,medical,1,android,upi_account,0,13,Mumbai,android,60313.5
855942970431,382401,69669,San Francisco,SUCCESS,11,0,p2p,shopping,0,ios,bank,0,10,San Francisco,web,35024.4
394278139756,382401,1689,San Francisco,SUCCESS,12,0,bank,food,1,web,bank,0,10,San Francisco,web,35024.4
107423972765,382401,55277,Paris,SUCCESS,15,1,p2m,shopping,1,web,bank,0,10,San Francisco,web,35024.4
665665703860,382401,30714,San Francisco,FAILED,10,1,upi_number,shopping,1,web,bank,0,10,San Francisco,web,35024.4
158898360741,382401,17773,San Francisco,SUCCESS,13,0,bank,shopping,1,web,bank,0,10,San Francisco,web,35024.4
536645007486,866314,33239,Mumbai,FAILED,12,0,p2m,shopping,3,android,institution,0,12,Mumbai,android,17407.5
647440411035,866314,1576,Mumbai,SUCCESS,15,1,p2m,education,1,android,institution,0,12,Mumbai,android,17407.5
639977751114,634851,10512,Chennai,SUCCESS,12,0,p2m,education,5,web,merchant,0,9,Chennai,ios,50860.2
509060972946,634851,74233,Chennai,SUCCESS,14,0,upi_number,medical,1,ios,merchant,0,9,Chennai,ios,50860.2
769232985067,634851,46615,Chennai,SUCCESS,9,0,bank,transport,1,ios,merchant,0,9,Chennai,ios,50860.2
652837830689,634851,28295,Chennai,SUCCESS,10,0,p2m,education,1,ios,merchant,0,9,Chennai,ios,50860.2
622427973950,634851,94646,Chennai,SUCCESS,13,0,p2m,education,0,ios,merchant,0,9,Chennai,ios,50860.2
931234669285,293694,3967,Paris,SUCCESS,12,1,p2m,transport,1,ios,institution,0,9,Paris,ios,11291.5
746492432670,293694,2340,Paris,SUCCESS,9,0,bank,food,0,ios,institution,0,9,Paris,ios,11291.5
847384156037,293694,1663,Paris,FAILED,15,0,p2p,food,0,ios,institution,0,9,Paris,ios,11291.5
289590480904,293694,37196,Paris,SUCCESS,9,0,bank,medical,2,ios,institution,0,9,Paris,ios,11291.5
676675340902,451102,62560,Tokyo,FAILED,19,0,p2p,education,3,ios,upi_account,0,19,Tokyo,ios,62560.0
509668736478,371254,6453,Toronto,FAILED,21,0,upi_number,transport,3,web,merchant,0,12,Pune,web,5525.2
531598511664,371254,5605,Toronto,SUCCESS,12,0,p2p,transport,1,android,merchant,0,12,Pune,web,5525.2
555278561439,371254,3668,Pune,SUCCESS,17,0,upi_number,food,0,android,merchant,0,12,Pune,web,5525.2
477438975735,371254,1055,Pune,SUCCESS,18,0,p2p,medical,4,web,merchant,0,12,Pune,web,5525.2
438420106057,371254,10845,Pune,SUCCESS,19,0,p2m,food,1,web,merchant,0,12,Pune,web,5525.2
764449206590,559228,15224,Bangalore,FAILED,11,0,p2p,education,2,android,upi_account,0,11,Bangalore,ios,35708.0
346036019930,559228,84828,Singapore,FAILED,9,0,upi_number,education,2,web,upi_account,0,11,Bangalore,ios,35708.0
636910826900,559228,35078,Bangalore,FAILED,11,0,bank,medical,2,ios,upi_account,0,11,Bangalore,ios,35708.0
671279570926,559228,7702,Bangalore,FAILED,17,0,bank,shopping,2,ios,upi_account,0,11,Bangalore,ios,35708.0
414945188952,819345,120,Lucknow,SUCCESS,10,0,p2m,shopping,1,android,bank,0,10,Lucknow,android,42009.75
900287365726,819345,76365,Lucknow,SUCCESS,10,1,bank,medical,1,web,bank,0,10,Lucknow,android,42009.75
567903077970,819345,42996,Lucknow,FAILED,14,0,p2p,medical,1,web,bank,0,10,Lucknow,android,42009.75
226004904854,819345,48558,Lucknow,SUCCESS,13,1,p2m,transport,0,android,bank,0,10,Lucknow,android,42009.75
840596251243,625097,1349,Chennai,SUCCESS,16,0,p2m,food,0,ios,merchant,0,16,Chennai,ios,1349.0
842707567164,515695,50309,Toronto,FAILED,11,0,p2m,medical,3,android,institution,0,11,Toronto,android,38870.5
804662653108,515695,27432,Toronto,SUCCESS,12,0,bank,transport,0,android,institution,0,11,Toronto,android,38870.5
934926055104,695904,34877,London,SUCCESS,16,0,p2p,transport,0,ios,bank,0,14,London,android,65790.75
966489619528,695904,95123,Chennai,SUCCESS,14,0,upi_number,shopping,0,android,bank,0,14,London,android,65790.75
228087300760,695904,95461,London,FAILED,14,0,bank,education,3,web,bank,0,14,London,android,65790.75
638778013986,695904,37702,London,SUCCESS,14,0,p2p,education,1,android,bank,0,14,London,android,65790.75
107733808908,692692,2303,Tokyo,SUCCESS,9,0,bank,entertainment,1,ios,institution,0,16,Tokyo,ios,31582.75
145777576249,692692,1060,Tokyo,SUCCESS,15,0,upi_number,entertainment,0,web,institution,0,16,Tokyo,ios,31582.75
870321620725,692692,66374,Tokyo,SUCCESS,16,0,upi_number,transport,3,ios,institution,0,16,Tokyo,ios,31582.75
785830318979,692692,56594,Tokyo,FAILED,16,0,upi_number,medical,1,web,institution,0,16,Tokyo,ios,31582.75
746812298446,584411,24748,San Francisco,SUCCESS,15,1,bank,shopping,1,android,merchant,0,11,San Francisco,ios,26757.5
404971662794,584411,39571,San Francisco,SUCCESS,11,0,p2p,education,1,ios,merchant,0,11,San Francisco,ios,26757.5
258149729304,584411,967,San Francisco,SUCCESS,16,0,p2p,food,0,ios,merchant,0,11,San Francisco,ios,26757.5
974676705799,584411,41744,San Francisco,SUCCESS,21,0,upi_number,education,1,ios,merchant,0,11,San Francisco,ios,26757.5
284390431473,217635,124,Delhi,SUCCESS,15,0,p2m,entertainment,0,web,merchant,0,15,Delhi,ios,684.5
301540907758,217635,1245,Delhi,FAILED,17,0,p2p,education,2,ios,merchant,0,15,Delhi,ios,684.5
534838642060,461042,1872,Chennai,FAILED,16,0,p2p,shopping,2,web,bank,0,16,Chennai,ios,32202.5
304277181497,461042,62533,Chennai,SUCCESS,16,0,p2m,education,1,ios,bank,0,16,Chennai,ios,32202.5
561561879872,359252,1349,Dubai,SUCCESS,18,0,upi_number,food,0,ios,upi_account,0,18,Dubai,web,24798.8
410521678812,359252,1816,Dubai,SUCCESS,10,0,bank,shopping,0,web,upi_account,0,18,Dubai,web,24798.8
625635649059,359252,10617,Dubai,SUCCESS,18,0,upi_number,education,1,web,upi_account,0,18,Dubai,web,24798.8
